Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
51168866,000000E0,false,Rx,0,8,00,00,00,0C,02,00,00,FE,
51173656,0000002C,false,Rx,0,8,1E,00,2F,52,20,06,00,80,
51178867,000000E0,false,Rx,0,8,00,00,00,0C,03,00,00,E3,
51183650,0000002C,false,Rx,0,8,1E,00,2F,52,30,9B,00,80,
51188861,000000E0,false,Rx,0,8,00,00,00,0C,04,00,00,B0,
51193652,0000002C,false,Rx,0,8,1E,00,2F,52,40,6F,00,80,
51198864,000000E0,false,Rx,0,8,00,00,00,0C,05,00,00,AD,
51203644,0000002C,false,Rx,0,8,1E,00,2F,52,50,F2,00,80,
51208855,000000E0,false,Rx,0,8,00,00,00,0C,06,00,00,8A,
51213650,0000002C,false,Rx,0,8,1E,00,2F,52,60,48,00,80,
51218860,000000E0,false,Rx,0,8,00,00,00,0C,07,00,00,97,
51223641,0000002C,false,Rx,0,8,1E,00,2F,52,70,D5,00,80,
51228862,000000E0,false,Rx,0,8,00,00,00,0C,08,00,00,2C,
51233645,0000002C,false,Rx,0,8,1E,00,2F,52,80,BD,00,80,
51238856,000000E0,false,Rx,0,8,00,00,00,0C,09,00,00,31,
51243647,0000002C,false,Rx,0,8,1E,00,2F,52,90,20,00,80,
51248860,000000E0,false,Rx,0,8,00,00,00,0C,0A,00,00,16,
51253641,0000002C,false,Rx,0,8,1E,00,2F,52,A0,9A,00,80,
51258852,000000E0,false,Rx,0,8,00,00,00,0C,0B,00,00,0B,
51263642,0000002C,false,Rx,0,8,1E,00,2F,52,B0,07,00,80,
51268854,000000E0,false,Rx,0,8,00,00,00,0C,0C,00,00,58,
51273634,0000002C,false,Rx,0,8,1E,00,2F,52,C0,F3,00,80,
51278846,000000E0,false,Rx,0,8,00,00,00,0C,0D,00,00,45,
51283638,0000002C,false,Rx,0,8,1E,00,2F,52,D0,6E,00,80,
51288848,000000E0,false,Rx,0,8,00,00,00,0C,0E,00,00,62,
51293641,0000002C,false,Rx,0,8,1E,00,2F,52,E0,D4,00,80,
51298851,000000E0,false,Rx,0,8,00,00,00,0C,0F,00,00,7F,
51303633,0000002C,false,Rx,0,8,1E,00,2F,52,F0,49,00,80,
51308844,000000E0,false,Rx,0,8,00,00,00,0C,00,00,00,C4,
51313636,0000002C,false,Rx,0,8,1E,00,2F,52,00,21,00,80,
51318856,000000E0,false,Rx,0,8,00,00,00,0C,01,00,00,D9,
51323638,0000002C,false,Rx,0,8,1E,00,2F,52,10,BC,00,80,
51328849,000000E0,false,Rx,0,8,00,00,00,0C,02,00,00,FE,
51333631,0000002C,false,Rx,0,8,1E,00,2F,52,20,06,00,80,
51338841,000000E0,false,Rx,0,8,00,00,00,0C,03,00,00,E3,
51343623,0000002C,false,Rx,0,8,1E,00,2F,52,30,9B,00,80,
51348842,000000E0,false,Rx,0,8,00,00,00,0C,04,00,00,B0,
51353625,0000002C,false,Rx,0,8,1E,00,2F,52,40,6F,00,80,
51358835,000000E0,false,Rx,0,8,00,00,00,0C,05,00,00,AD,
51363617,0000002C,false,Rx,0,8,1E,00,2F,52,50,F2,00,80,
51368837,000000E0,false,Rx,0,8,00,00,00,0C,06,00,00,8A,
51373620,0000002C,false,Rx,0,8,1E,00,2F,52,60,48,00,80,
51378830,000000E0,false,Rx,0,8,00,00,00,0C,07,00,00,97,
51383622,0000002C,false,Rx,0,8,1E,00,2F,52,70,D5,00,80,
51388832,000000E0,false,Rx,0,8,00,00,00,0C,08,00,00,2C,
51393615,0000002C,false,Rx,0,8,1E,00,2F,52,80,BD,00,80,
51398836,000000E0,false,Rx,0,8,00,00,00,0C,09,00,00,31,
51403618,0000002C,false,Rx,0,8,1E,00,2F,52,90,20,00,80,
51408830,000000E0,false,Rx,0,8,00,00,00,0C,0A,00,00,16,
51413621,0000002C,false,Rx,0,8,1E,00,2F,52,A0,9A,00,80,
51418832,000000E0,false,Rx,0,8,00,00,00,0C,0B,00,00,0B,
51423614,0000002C,false,Rx,0,8,1E,00,2F,52,B0,07,00,80,
51428826,000000E0,false,Rx,0,8,00,00,00,0C,0C,00,00,58,
51433617,0000002C,false,Rx,0,8,1E,00,2F,52,C0,F3,00,80,
51438828,000000E0,false,Rx,0,8,00,00,00,0C,0D,00,00,45,
51443609,0000002C,false,Rx,0,8,1E,00,2F,52,D0,6E,00,80,
51448821,000000E0,false,Rx,0,8,00,00,00,0C,0E,00,00,62,
51453614,0000002C,false,Rx,0,8,1E,00,2F,52,E0,D4,00,80,
