Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1023161,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,73,0,0,BA
1027947,0000002C,FALSE,Rx,0,8,1E,0,2F,44,3B,58,8,0
1033156,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,74,0,0,E9
1037941,0000002C,FALSE,Rx,0,8,1E,0,2F,44,4B,AC,8,0
1043150,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,75,0,0,F4
1047936,0000002C,FALSE,Rx,0,8,1E,0,2F,44,5B,31,8,0
1053145,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,76,0,0,D3
1057931,0000002C,FALSE,Rx,0,8,1E,0,2F,44,6B,8B,8,0
1063152,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,77,0,0,CE
1067936,0000002C,FALSE,Rx,0,8,1E,0,2F,44,7B,16,8,0
1073146,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,78,0,0,75
1077930,0000002C,FALSE,Rx,0,8,1E,0,2F,44,8B,7E,8,0
1083140,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,79,0,0,68
1087925,0000002C,FALSE,Rx,0,8,1E,0,2F,44,9B,E3,8,0
1093135,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7A,0,0,4F
1097920,0000002C,FALSE,Rx,0,8,1E,0,2F,44,AB,59,8,0
1103130,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7B,0,0,52
1107925,0000002C,FALSE,Rx,0,8,1E,0,2F,44,BB,C4,8,0
1113146,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7C,0,0,1
1117931,0000002C,FALSE,Rx,0,8,1E,0,2F,44,CB,30,8,0
1123141,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7D,0,0,1C
1127925,0000002C,FALSE,Rx,0,8,1E,0,2F,44,DB,AD,8,0
1133136,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7E,0,0,3B
1137920,0000002C,FALSE,Rx,0,8,1E,0,2F,44,EB,17,8,0
1143130,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7F,0,0,26
1147915,0000002C,FALSE,Rx,0,8,1E,0,2F,44,FB,8A,8,0
1153125,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,70,0,0,9D
1157912,0000002C,FALSE,Rx,0,8,1E,0,2F,44,0B,E2,8,0
1163122,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,71,0,0,80
1167906,0000002C,FALSE,Rx,0,8,1E,0,2F,44,1B,7F,8,0
1173117,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,72,0,0,A7
1177901,0000002C,FALSE,Rx,0,8,1E,0,2F,44,2B,C5,8,0
1183122,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,73,0,0,BA
1187906,0000002C,FALSE,Rx,0,8,1E,0,2F,44,3B,58,8,0
1193106,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,74,0,0,E9
1197891,0000002C,FALSE,Rx,0,8,1E,0,2F,44,4B,AC,8,0
1203112,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,75,0,0,F4
1207896,0000002C,FALSE,Rx,0,8,1E,0,2F,44,5B,31,8,0
1213107,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,76,0,0,D3
1217891,0000002C,FALSE,Rx,0,8,1E,0,2F,44,6B,8B,8,0
1223112,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,77,0,0,CE
1227896,0000002C,FALSE,Rx,0,8,1E,0,2F,44,7B,16,8,0
1233106,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,78,0,0,75
1237890,0000002C,FALSE,Rx,0,8,1E,0,2F,44,8B,7E,8,0
1243100,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,79,0,0,68
1247884,0000002C,FALSE,Rx,0,8,1E,0,2F,44,9B,E3,8,0
1253095,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7A,0,0,4F
1257879,0000002C,FALSE,Rx,0,8,1E,0,2F,44,AB,59,8,0
1263090,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7B,0,0,52
1267874,0000002C,FALSE,Rx,0,8,1E,0,2F,44,BB,C4,8,0
1273095,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7C,0,0,1
1277879,0000002C,FALSE,Rx,0,8,1E,0,2F,44,CB,30,8,0
1283090,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7D,0,0,1C
1287874,0000002C,FALSE,Rx,0,8,1E,0,2F,44,DB,AD,8,0
1293085,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7E,0,0,3B
1297869,0000002C,FALSE,Rx,0,8,1E,0,2F,44,EB,17,8,0
1303090,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7F,0,0,26
1307874,0000002C,FALSE,Rx,0,8,1E,0,2F,44,FB,8A,8,0
1313084,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,70,0,0,9D
1317869,0000002C,FALSE,Rx,0,8,1E,0,2F,44,0B,E2,8,0
1323080,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,71,0,0,80
1327864,0000002C,FALSE,Rx,0,8,1E,0,2F,44,1B,7F,8,0
1333075,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,72,0,0,A7
1337859,0000002C,FALSE,Rx,0,8,1E,0,2F,44,2B,C5,8,0
1343069,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,73,0,0,BA
1347864,0000002C,FALSE,Rx,0,8,1E,0,2F,44,3B,58,8,0
1353064,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,74,0,0,E9
1357849,0000002C,FALSE,Rx,0,8,1E,0,2F,44,4B,AC,8,0
1363069,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,75,0,0,F4
1367845,0000002C,FALSE,Rx,0,8,1E,0,2F,44,5B,31,8,0
1373065,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,76,0,0,D3
1377849,0000002C,FALSE,Rx,0,8,1E,0,2F,44,6B,8B,8,0
1383070,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,77,0,0,CE
1387854,0000002C,FALSE,Rx,0,8,1E,0,2F,44,7B,16,8,0
1393054,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,78,0,0,75
1397851,0000002C,FALSE,Rx,0,8,1E,0,2F,44,8B,7E,8,0
1403061,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,79,0,0,68
1407846,0000002C,FALSE,Rx,0,8,1E,0,2F,44,9B,E3,8,0
1413056,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7A,0,0,4F
1417840,0000002C,FALSE,Rx,0,8,1E,0,2F,44,AB,59,8,0
1423050,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7B,0,0,52
1427834,0000002C,FALSE,Rx,0,8,1E,0,2F,44,BB,C4,8,0
1433055,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7C,0,0,1
1437839,0000002C,FALSE,Rx,0,8,1E,0,2F,44,CB,30,8,0
1443050,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7D,0,0,1C
1447834,0000002C,FALSE,Rx,0,8,1E,0,2F,44,DB,AD,8,0
1453045,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7E,0,0,3B
1457829,0000002C,FALSE,Rx,0,8,1E,0,2F,44,EB,17,8,0
1463049,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7F,0,0,26
1467834,0000002C,FALSE,Rx,0,8,1E,0,2F,44,FB,8A,8,0
1473034,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,70,0,0,9D
1477829,0000002C,FALSE,Rx,0,8,1E,0,2F,44,0B,E2,8,0
1483040,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,71,0,0,80
1487824,0000002C,FALSE,Rx,0,8,1E,0,2F,44,1B,7F,8,0
1493034,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,72,0,0,A7
1497819,0000002C,FALSE,Rx,0,8,1E,0,2F,44,2B,C5,8,0
1503030,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,73,0,0,BA
1507814,0000002C,FALSE,Rx,0,8,1E,0,2F,44,3B,58,8,0
1513024,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,74,0,0,E9
1517810,0000002C,FALSE,Rx,0,8,1E,0,2F,44,4B,AC,8,0
1523020,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,75,0,0,F4
1527805,0000002C,FALSE,Rx,0,8,1E,0,2F,44,5B,31,8,0
1533024,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,76,0,0,D3
1537800,0000002C,FALSE,Rx,0,8,1E,0,2F,44,6B,8B,8,0
1543019,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,77,0,0,CE
1547805,0000002C,FALSE,Rx,0,8,1E,0,2F,44,7B,16,8,0
1553014,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,78,0,0,75
1557800,0000002C,FALSE,Rx,0,8,1E,0,2F,44,8B,7E,8,0
1563020,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,79,0,0,68
1567795,0000002C,FALSE,Rx,0,8,1E,0,2F,44,9B,E3,8,0
1573014,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7A,0,0,4F
1577790,0000002C,FALSE,Rx,0,8,1E,0,2F,44,AB,59,8,0
1583009,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7B,0,0,52
1587795,0000002C,FALSE,Rx,0,8,1E,0,2F,44,BB,C4,8,0
1593014,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7C,0,0,1
1597800,0000002C,FALSE,Rx,0,8,1E,0,2F,44,CB,30,8,0
1603010,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7D,0,0,1C
1607795,0000002C,FALSE,Rx,0,8,1E,0,2F,44,DB,AD,8,0
1613004,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7E,0,0,3B
1617789,0000002C,FALSE,Rx,0,8,1E,0,2F,44,EB,17,8,0
