Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1373460,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
1375278,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
1377106,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
1388647,00000312,false,Rx,0,8,00,10,8F,00,00,FF,00,01,
1388901,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
1390718,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
1392540,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
1394362,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
1396180,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
1398654,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
1408680,00000312,false,Rx,0,8,00,10,8F,01,00,FF,00,02,
1408934,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
1409836,000003F3,false,Rx,0,8,5C,66,04,86,FF,7F,00,80,
1410084,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
1411675,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
1413494,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
1415313,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
1417141,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
1428652,00000312,false,Rx,0,8,00,10,8F,02,00,FF,00,03,
1428897,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
1429132,000003F3,false,Rx,0,8,5C,66,05,87,FF,7F,00,80,
1429802,000003F3,false,Rx,0,8,5C,66,06,88,FF,7F,00,80,
1430039,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
1431631,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
1433461,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
1435289,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
1437107,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
1448647,00000312,false,Rx,0,8,00,10,8F,03,00,FF,00,04,
1448892,000003F3,false,Rx,0,8,5C,66,07,89,FF,7F,00,80,
1449803,000003F3,false,Rx,0,8,5C,66,08,8A,FF,7F,00,80,
1450040,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
1451640,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
1453459,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
1455277,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
1457096,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
1458675,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
1468612,00000312,false,Rx,0,8,00,10,8F,04,00,FF,00,05,
1468856,000003F3,false,Rx,0,8,5C,66,09,8B,FF,7F,00,80,
1469768,000003F3,false,Rx,0,8,5C,66,0A,8C,FF,7F,00,80,
1470005,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
1471605,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
1473424,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
1475241,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
1477070,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
1488632,00000312,false,Rx,0,8,00,10,8F,05,00,FF,00,06,
1488876,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
1489112,000003F3,false,Rx,0,8,5C,66,0B,8D,FF,7F,00,80,
1489792,000003F3,false,Rx,0,8,5C,66,0C,8E,FF,7F,00,80,
1490029,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
1491621,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
1493440,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
1495259,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
1497087,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
1508699,00000312,false,Rx,0,8,00,10,8F,06,00,FF,00,07,
1508943,000003F3,false,Rx,0,8,5C,66,0D,8F,FF,7F,00,80,
1509856,000003F3,false,Rx,0,8,5C,66,0E,90,FF,7F,00,80,
1510092,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
1511691,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
1513510,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
1515329,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
1517148,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
1518647,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
1528646,00000312,false,Rx,0,8,00,10,8F,07,00,FF,00,08,
1528889,000003F3,false,Rx,0,8,5C,66,00,82,FF,7F,00,80,
1529801,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
1530038,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
1531637,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
1533458,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
1535276,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
1537095,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
1548646,00000312,false,Rx,0,8,00,10,8F,08,00,FF,00,09,
1548889,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
1549791,000003F3,false,Rx,0,8,5C,66,04,86,FF,7F,00,80,
1550029,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
1551629,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
1553449,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
1555267,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
1557096,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
1568646,00000312,false,Rx,0,8,00,10,8F,09,00,FF,00,0A,
1568889,000003F3,false,Rx,0,8,5C,66,05,87,FF,7F,00,80,
1569801,000003F3,false,Rx,0,8,5C,66,06,88,FF,7F,00,80,
1570038,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
1571639,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
1573458,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
1575276,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
1577096,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
1578696,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
1588644,00000312,false,Rx,0,8,00,10,8F,0A,00,FF,00,0B,
1588888,000003F3,false,Rx,0,8,5C,66,07,89,FF,7F,00,80,
1589800,000003F3,false,Rx,0,8,5C,66,08,8A,FF,7F,00,80,
1590038,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
1591627,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
1593455,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
1595273,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
1597092,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
1608684,00000312,false,Rx,0,8,00,10,8F,0B,00,FF,00,0C,
1608929,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
1609165,000003F3,false,Rx,0,8,5C,66,09,8B,FF,7F,00,80,
1609845,000003F3,false,Rx,0,8,5C,66,0A,8C,FF,7F,00,80,
1610083,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
1611675,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
1613493,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
1615321,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
1617140,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
1628600,00000312,false,Rx,0,8,00,10,8F,0C,00,FF,00,0D,
1628854,000003F3,false,Rx,0,8,5C,66,0B,8D,FF,7F,00,80,
1629766,000003F3,false,Rx,0,8,5C,66,0C,8E,FF,7F,00,80,
1630005,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
1631594,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
1633423,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
1635241,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
1637061,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
1638619,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
1648628,00000312,false,Rx,0,8,00,10,8F,0D,00,FF,00,0E,
1648883,000003F3,false,Rx,0,8,5C,66,0D,8F,FF,7F,00,80,
1649795,000003F3,false,Rx,0,8,5C,66,0E,90,FF,7F,00,80,
1650033,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
1651622,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
1653441,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
1655269,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
1657088,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
1668639,00000312,false,Rx,0,8,00,10,8F,0E,00,FF,00,0F,
1668892,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
1669128,000003F3,false,Rx,0,8,5C,66,00,82,FF,7F,00,80,
1669808,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
1670036,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
1671628,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
1673456,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
1675275,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
1677094,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
1688646,00000312,false,Rx,0,8,00,10,8F,00,00,FF,00,01,
1688899,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
1690717,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
1692539,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
1694359,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
1696189,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
1698653,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
1708690,00000312,false,Rx,0,8,00,10,8F,01,00,FF,00,02,
1708943,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
1709846,000003F3,false,Rx,0,8,5C,66,04,86,FF,7F,00,80,
1710083,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
1711672,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
1713500,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
1715320,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
1717148,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
1728639,00000312,false,Rx,0,8,00,10,8F,02,00,FF,00,03,
1728892,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
1729130,000003F3,false,Rx,0,8,5C,66,05,87,FF,7F,00,80,
1729799,000003F3,false,Rx,0,8,5C,66,06,88,FF,7F,00,80,
1730037,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
1731629,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
1733458,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
1735277,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
1737106,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
1748647,00000312,false,Rx,0,8,00,10,8F,03,00,FF,00,04,
1748890,000003F3,false,Rx,0,8,5C,66,07,89,FF,7F,00,80,
1749803,000003F3,false,Rx,0,8,5C,66,08,8A,FF,7F,00,80,
1750040,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
1751639,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
1753458,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
1755277,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
1757096,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
1758645,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
1768644,00000312,false,Rx,0,8,00,10,8F,04,00,FF,00,05,
1768888,000003F3,false,Rx,0,8,5C,66,09,8B,FF,7F,00,80,
1769801,000003F3,false,Rx,0,8,5C,66,0A,8C,FF,7F,00,80,
1770038,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
1771627,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
1773446,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
1775275,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
1777094,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
1788606,00000312,false,Rx,0,8,00,10,8F,05,00,FF,00,06,
1788848,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
1789086,000003F3,false,Rx,0,8,5C,66,0B,8D,FF,7F,00,80,
1789767,000003F3,false,Rx,0,8,5C,66,0C,8E,FF,7F,00,80,
1790004,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
1791595,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
1793413,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
1795232,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
1797060,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
1808682,00000312,false,Rx,0,8,00,10,8F,06,00,FF,00,07,
1808937,000003F3,false,Rx,0,8,5C,66,0D,8F,FF,7F,00,80,
1809839,000003F3,false,Rx,0,8,5C,66,0E,90,FF,7F,00,80,
1810086,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
1811675,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
1813503,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
1815323,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
1817140,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
1818649,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
1828647,00000312,false,Rx,0,8,00,10,8F,07,00,FF,00,08,
1828891,000003F3,false,Rx,0,8,5C,66,00,82,FF,7F,00,80,
1829803,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
1830040,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
1831629,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
1833457,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
1835277,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
1837096,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
1848636,00000312,false,Rx,0,8,00,10,8F,08,00,FF,00,09,
1848891,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
1849792,000003F3,false,Rx,0,8,5C,66,04,86,FF,7F,00,80,
1850030,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
1851629,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
1853447,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
1855269,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
1857087,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
1868639,00000312,false,Rx,0,8,00,10,8F,09,00,FF,00,0A,
1868883,000003F3,false,Rx,0,8,5C,66,05,87,FF,7F,00,80,
1869805,000003F3,false,Rx,0,8,5C,66,06,88,FF,7F,00,80,
1870042,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
1871631,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
1873460,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
1875278,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
1877096,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
1878645,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
1888644,00000312,false,Rx,0,8,00,10,8F,0A,00,FF,00,0B,
1888889,000003F3,false,Rx,0,8,5C,66,07,89,FF,7F,00,80,
1889801,000003F3,false,Rx,0,8,5C,66,08,8A,FF,7F,00,80,
1890038,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
1891627,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
1893457,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
1895275,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
1897093,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
1908685,00000312,false,Rx,0,8,00,10,8F,0B,00,FF,00,0C,
1908929,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
1909165,000003F3,false,Rx,0,8,5C,66,09,8B,FF,7F,00,80,
1909845,000003F3,false,Rx,0,8,5C,66,0A,8C,FF,7F,00,80,
1910082,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
1911675,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
1913494,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
1915323,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
1917141,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
1928631,00000312,false,Rx,0,8,00,10,8F,0C,00,FF,00,0D,
1928885,000003F3,false,Rx,0,8,5C,66,0B,8D,FF,7F,00,80,
1929797,000003F3,false,Rx,0,8,5C,66,0C,8E,FF,7F,00,80,
1930034,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
1931634,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
1933453,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
1935273,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
1937091,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
1938619,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
1948557,00000312,false,Rx,0,8,00,10,8F,0D,00,FF,00,0E,
1948800,000003F3,false,Rx,0,8,5C,66,0D,8F,FF,7F,00,80,
1949713,000003F3,false,Rx,0,8,5C,66,0E,90,FF,7F,00,80,
1949950,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
1951540,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
1953369,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
1955187,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
1957015,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
1968689,00000312,false,Rx,0,8,00,10,8F,0E,00,FF,00,0F,
1968933,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
1969169,000003F3,false,Rx,0,8,5C,66,00,82,FF,7F,00,80,
1969849,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
1970086,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
1971678,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
1973497,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
1975316,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
1977145,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
1988646,00000312,false,Rx,0,8,00,10,8F,00,00,FF,00,01,
1988899,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
1990716,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
1992539,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
1994359,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
1996177,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
1998642,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
2008690,00000312,false,Rx,0,8,00,10,8F,01,00,FF,00,02,
2008943,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
2009856,000003F3,false,Rx,0,8,5C,66,04,86,FF,7F,00,80,
2010091,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
2011683,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
2013501,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
2015329,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
2017148,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
2028638,00000312,false,Rx,0,8,00,10,8F,02,00,FF,00,03,
2028892,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
2029127,000003F3,false,Rx,0,8,5C,66,05,87,FF,7F,00,80,
2029797,000003F3,false,Rx,0,8,5C,66,06,88,FF,7F,00,80,
2030034,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
2031626,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
2033455,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
2035283,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
2037102,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
2048644,00000312,false,Rx,0,8,00,10,8F,03,00,FF,00,04,
2048887,000003F3,false,Rx,0,8,5C,66,07,89,FF,7F,00,80,
2049799,000003F3,false,Rx,0,8,5C,66,08,8A,FF,7F,00,80,
2050036,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
2051627,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
2053455,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
2055273,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
2057093,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
2058641,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
2068640,00000312,false,Rx,0,8,00,10,8F,04,00,FF,00,05,
2068894,000003F3,false,Rx,0,8,5C,66,09,8B,FF,7F,00,80,
2069805,000003F3,false,Rx,0,8,5C,66,0A,8C,FF,7F,00,80,
2070044,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
2071633,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
2073451,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
2075280,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
2077099,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
2088671,00000312,false,Rx,0,8,00,10,8F,05,00,FF,00,06,
2088914,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
2089150,000003F3,false,Rx,0,8,5C,66,0B,8D,FF,7F,00,80,
2089830,000003F3,false,Rx,0,8,5C,66,0C,8E,FF,7F,00,80,
2090068,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
2091660,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
2093479,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
2095297,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
2097126,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
2108560,00000312,false,Rx,0,8,00,10,8F,06,00,FF,00,07,
2108801,000003F3,false,Rx,0,8,5C,66,0D,8F,FF,7F,00,80,
2109715,000003F3,false,Rx,0,8,5C,66,0E,90,FF,7F,00,80,
2109951,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
2111552,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
2113370,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
2115188,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
2117007,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
2118637,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
2128647,00000312,false,Rx,0,8,00,10,8F,07,00,FF,00,08,
2128890,000003F3,false,Rx,0,8,5C,66,00,82,FF,7F,00,80,
2129802,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
2130040,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
2131629,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
2133458,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
2135276,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
2137096,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
2148646,00000312,false,Rx,0,8,00,10,8F,08,00,FF,00,09,
2148889,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
2149801,000003F3,false,Rx,0,8,5C,66,04,86,FF,7F,00,80,
2150040,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
2151629,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
2153447,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
2155266,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
2157096,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
2168677,00000312,false,Rx,0,8,00,10,8F,09,00,FF,00,0A,
2168930,000003F3,false,Rx,0,8,5C,66,05,87,FF,7F,00,80,
2169842,000003F3,false,Rx,0,8,5C,66,06,88,FF,7F,00,80,
2170080,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
2171670,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
2173498,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
2175318,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
2177137,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
2178645,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
2188643,00000312,false,Rx,0,8,00,10,8F,0A,00,FF,00,0B,
2188886,000003F3,false,Rx,0,8,5C,66,07,89,FF,7F,00,80,
2189798,000003F3,false,Rx,0,8,5C,66,08,8A,FF,7F,00,80,
2190036,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
2191626,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
2193454,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
2195273,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
2197091,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
2208682,00000312,false,Rx,0,8,00,10,8F,0B,00,FF,00,0C,
2208925,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
2209162,000003F3,false,Rx,0,8,5C,66,09,8B,FF,7F,00,80,
2209843,000003F3,false,Rx,0,8,5C,66,0A,8C,FF,7F,00,80,
2210080,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
2211671,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
2213499,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
2215319,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
2217137,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
2228647,00000312,false,Rx,0,8,00,10,8F,0C,00,FF,00,0D,
2228890,000003F3,false,Rx,0,8,5C,66,0B,8D,FF,7F,00,80,
2229803,000003F3,false,Rx,0,8,5C,66,0C,8E,FF,7F,00,80,
2230040,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
